test_Sumida_00037.jpg,7 129 412 316 601 
test_Sumida_00038.jpg,1 261 421 382 566 
test_Sumida_00039.jpg,5 -7 442 411 581 
test_Sumida_00040.jpg,3 -13 428 431 520 
test_Sumida_00041.jpg,8 306 397 450 559 
test_Sumida_00042.jpg,4 234 391 365 503 2 383 420 464 505 
test_Sumida_00043.jpg,8 326 432 549 493 7 326 457 417 579 
test_Sumida_00044.jpg,2 356 404 468 561 
test_Sumida_00045.jpg,4 166 414 615 592 
test_Sumida_00046.jpg,6 316 405 429 553 
test_Sumida_00047.jpg,3 436 444 553 549 7 328 360 606 573 
test_Sumida_00048.jpg,6 374 444 522 600 3 256 417 353 600 
test_Sumida_00049.jpg,2 364 404 578 605 1 322 426 428 556 
test_Sumida_00050.jpg,8 330 399 434 582 
test_Sumida_00051.jpg,
test_Sumida_00052.jpg,4 83 404 277 592 
test_Sumida_00053.jpg,1 300 367 477 576 
test_Sumida_00054.jpg,1 216 412 308 566 
test_Sumida_00055.jpg,5 324 407 416 593 4 379 422 559 582 
test_Sumida_00056.jpg,1 84 439 613 570 
test_Sumida_00057.jpg,7 180 423 617 563 
test_Sumida_00058.jpg,8 320 439 614 606 8 12 410 254 572 
test_Sumida_00059.jpg,2 309 390 440 598 
test_Sumida_00060.jpg,8 284 419 383 520 6 47 475 193 603 
test_Sumida_00061.jpg,4 409 385 619 554 6 355 426 482 583 7 45 418 225 579 
test_Sumida_00062.jpg,2 367 404 635 604 
test_Sumida_00063.jpg,8 252 394 620 464 5 116 436 295 588 1 389 406 641 557 5 316 405 393 603 
test_Sumida_00064.jpg,8 123 398 214 543 
test_Sumida_00065.jpg,7 345 396 583 585 6 350 441 467 548 
test_Sumida_00066.jpg,1 349 426 624 611 3 72 418 339 604 
test_Sumida_00067.jpg,4 302 410 353 485 
test_Sumida_00068.jpg,1 332 399 413 573 
test_Sumida_00069.jpg,2 410 439 622 603 
test_Sumida_00070.jpg,1 91 418 608 558 
test_Sumida_00071.jpg,1 238 421 472 480 4 345 437 435 562 3 93 428 298 596 
test_Sumida_00072.jpg,1 180 421 626 538 
test_Sumida_00073.jpg,6 220 359 371 571 
test_Sumida_00074.jpg,8 96 429 629 615 
test_Sumida_00075.jpg,8 192 376 311 564 1 249 413 569 494 
test_Sumida_00076.jpg,5 341 419 436 604 
test_Sumida_00077.jpg,7 75 445 348 520 8 195 431 293 552 
test_Sumida_00078.jpg,1 238 411 334 567 
test_Sumida_00079.jpg,5 268 397 411 570 7 38 387 249 591 
test_Sumida_00080.jpg,3 315 386 470 551 
test_Sumida_00081.jpg,8 1 441 647 589 
test_Sumida_00082.jpg,3 273 368 337 503 
test_Sumida_00083.jpg,4 378 401 589 559 8 270 398 352 602 
test_Sumida_00084.jpg,5 404 426 635 564 1 326 411 387 545 
test_Sumida_00085.jpg,8 268 416 403 515 
test_Sumida_00086.jpg,5 333 412 396 578 
test_Sumida_00087.jpg,5 379 419 527 602 
test_Sumida_00088.jpg,5 348 391 431 489 
test_Sumida_00089.jpg,2 -10 417 636 543 
test_Sumida_00090.jpg,3 251 423 365 622 
test_Sumida_00091.jpg,4 172 367 314 508 
test_Sumida_00092.jpg,5 365 425 468 549 
test_Sumida_00093.jpg,6 436 474 576 578 5 100 416 324 583 
test_Sumida_00094.jpg,6 137 403 267 538 
test_Sumida_00095.jpg,5 175 381 310 524 
test_Sumida_00096.jpg,8 2 396 225 545 2 201 430 342 569 7 396 422 646 589 
test_Sumida_00097.jpg,6 -3 412 460 568 
test_Sumida_00098.jpg,8 -11 424 647 569 
test_Sumida_00099.jpg,2 122 411 309 585 
test_Sumida_00100.jpg,7 271 380 361 534 
test_Sumida_00101.jpg,1 316 417 414 567 
test_Sumida_00102.jpg,1 305 386 429 566 
test_Sumida_00103.jpg,8 175 450 621 582 
test_Sumida_00104.jpg,6 205 394 462 575 
test_Sumida_00105.jpg,6 320 460 399 572 
test_Sumida_00106.jpg,4 429 399 649 549 6 121 443 296 536 
test_Sumida_00107.jpg,6 407 406 499 523 
test_Sumida_00108.jpg,5 230 393 339 560 
test_Sumida_00109.jpg,8 444 457 609 585 
test_Sumida_00110.jpg,6 383 423 647 625 
test_Sumida_00111.jpg,5 303 453 403 563 
test_Sumida_00112.jpg,1 103 441 629 611 
test_Sumida_00113.jpg,4 325 421 370 568 
test_Sumida_00114.jpg,2 205 452 486 561 2 394 442 614 634 
test_Sumida_00115.jpg,5 424 393 630 560 4 199 396 374 569 
test_Sumida_00116.jpg,8 221 408 410 517 
test_Sumida_00117.jpg,1 332 421 457 555 5 85 427 284 587 
test_Sumida_00118.jpg,7 212 437 394 539 
test_Sumida_00119.jpg,3 -11 426 650 569 
test_Sumida_00120.jpg,8 85 392 620 509 
test_Sumida_00121.jpg,3 329 394 497 562 
test_Sumida_00122.jpg,8 -3 427 639 567 
test_Sumida_00123.jpg,7 29 420 194 539 5 -6 390 239 565 
test_Sumida_00124.jpg,6 372 416 563 616 
test_Sumida_00125.jpg,5 305 385 411 556 
test_Sumida_00126.jpg,4 114 410 462 555 
test_Sumida_00127.jpg,5 0 478 611 590 
test_Sumida_00128.jpg,8 212 379 327 533 5 72 379 224 557 
test_Sumida_00129.jpg,1 430 472 585 618 7 187 438 330 581 
test_Sumida_00130.jpg,5 334 399 468 570 
test_Sumida_00131.jpg,5 261 401 347 566 
test_Sumida_00132.jpg,6 392 447 524 574 
test_Sumida_00133.jpg,7 191 360 306 514 
test_Sumida_00134.jpg,4 131 417 259 547 
test_Sumida_00135.jpg,6 459 483 620 607 
test_Sumida_00136.jpg,6 2 438 612 604 
test_Sumida_00137.jpg,6 30 415 189 528 
test_Sumida_00138.jpg,8 256 428 332 577 
test_Sumida_00139.jpg,7 175 411 283 545 
test_Sumida_00140.jpg,4 313 451 400 584 
test_Sumida_00141.jpg,2 355 402 624 634 6 171 453 301 569 
test_Sumida_00142.jpg,3 312 380 457 580 
test_Sumida_00143.jpg,6 67 423 650 613 
test_Sumida_00144.jpg,1 415 395 609 550 8 392 467 489 523 7 120 447 628 602 
test_Sumida_00145.jpg,7 466 456 611 522 4 370 440 585 597 
test_Sumida_00146.jpg,2 207 404 295 585 5 370 420 616 595 5 75 427 266 593 
test_Sumida_00147.jpg,7 -2 448 191 627 3 269 386 337 568 
test_Sumida_00148.jpg,8 267 380 582 521 
test_Sumida_00149.jpg,2 242 371 328 534 
test_Sumida_00150.jpg,7 383 406 572 587 
test_Sumida_00151.jpg,5 349 379 544 573 
test_Sumida_00152.jpg,8 397 448 500 567 
test_Sumida_00153.jpg,3 323 401 454 593 7 132 421 289 546 
test_Sumida_00154.jpg,5 230 402 383 479 8 369 427 468 499 
test_Sumida_00155.jpg,3 233 393 490 579 
test_Sumida_00156.jpg,6 182 442 288 575 
test_Sumida_00157.jpg,2 309 384 606 597 5 118 393 316 586 
test_Sumida_00158.jpg,7 303 354 621 562 1 136 381 294 553 
test_Sumida_00159.jpg,2 159 413 345 604 
test_Sumida_00160.jpg,5 367 427 534 618 
test_Sumida_00161.jpg,7 72 482 384 580 2 323 390 576 576 6 155 424 286 549 
test_Sumida_00162.jpg,1 345 408 480 499 
test_Sumida_00163.jpg,7 191 412 313 472 
test_Sumida_00164.jpg,6 202 404 625 528 
test_Sumida_00165.jpg,8 415 436 618 584 1 -11 399 245 585 
test_Sumida_00166.jpg,6 331 375 409 575 
test_Sumida_00167.jpg,7 175 434 558 526 1 362 424 623 640 
test_Sumida_00168.jpg,2 249 398 319 567 
test_Sumida_00169.jpg,5 -9 501 122 593 7 -12 393 317 607 
test_Sumida_00170.jpg,4 302 383 439 553 
test_Sumida_00171.jpg,3 272 477 382 606 
test_Sumida_00172.jpg,7 125 421 621 572 
test_Sumida_00173.jpg,5 12 464 178 597 7 140 400 305 607 
test_Sumida_00174.jpg,8 395 372 621 570 1 121 445 453 536 7 270 419 350 513 
test_Sumida_00175.jpg,5 273 413 578 518 
test_Sumida_00176.jpg,8 282 379 363 515 
test_Sumida_00177.jpg,7 382 395 637 561 
test_Sumida_00178.jpg,7 69 517 649 644 3 228 435 303 568 
test_Sumida_00179.jpg,1 350 428 525 563 
test_Sumida_00180.jpg,8 194 436 307 573 7 120 477 240 618 
test_Sumida_00181.jpg,8 -10 495 629 627 
test_Sumida_00182.jpg,6 255 436 347 583 3 352 455 458 605 
test_Sumida_00183.jpg,5 339 426 489 515 4 286 386 415 461 
test_Sumida_00184.jpg,3 301 398 411 568 
test_Sumida_00185.jpg,1 224 376 336 554 
test_Sumida_00186.jpg,4 389 423 648 635 
test_Sumida_00187.jpg,6 339 393 537 596 
test_Sumida_00188.jpg,1 106 411 265 605 6 86 441 153 548 4 186 435 305 533 
test_Sumida_00189.jpg,2 306 378 445 555 
test_Sumida_00190.jpg,3 182 428 379 511 5 331 439 389 594 
test_Sumida_00191.jpg,1 324 405 395 576 
test_Sumida_00192.jpg,5 255 407 515 552 6 235 396 328 552 
test_Sumida_00193.jpg,7 173 378 310 560 
test_Sumida_00194.jpg,7 186 414 635 599 
test_Sumida_00195.jpg,6 396 417 650 611 
test_Sumida_00196.jpg,8 185 443 247 575 
test_Sumida_00197.jpg,3 212 368 302 493 
test_Sumida_00198.jpg,8 356 408 524 565 
test_Sumida_00199.jpg,1 344 402 623 614 1 164 393 305 592 
test_Sumida_00200.jpg,5 404 423 493 501 4 214 419 390 592 
test_Sumida_00201.jpg,4 359 436 449 580 
test_Sumida_00202.jpg,8 253 407 325 569 
test_Sumida_00203.jpg,1 233 476 483 558 
test_Sumida_00204.jpg,1 402 409 624 577 
test_Sumida_00205.jpg,1 376 400 620 624 
test_Sumida_00206.jpg,5 299 456 379 571 5 310 452 647 522 
test_Sumida_00207.jpg,7 184 467 247 567 
test_Sumida_00208.jpg,2 260 415 473 562 2 485 402 615 608 
test_Sumida_00209.jpg,7 427 455 526 589 
test_Sumida_00210.jpg,1 311 425 423 576 
test_Sumida_00211.jpg,7 337 380 585 582 
test_Sumida_00212.jpg,6 314 390 404 546 
test_Sumida_00213.jpg,7 350 418 468 529 6 296 366 396 487 
test_Sumida_00214.jpg,1 67 451 237 583 
test_Sumida_00215.jpg,5 369 426 620 603 
test_Sumida_00216.jpg,6 50 433 635 541 
test_Sumida_00217.jpg,6 240 456 495 558 
test_Sumida_00218.jpg,4 241 391 319 537 
test_Sumida_00219.jpg,4 352 391 637 603 7 210 378 336 561 
test_Sumida_00220.jpg,3 180 383 303 578 
test_Sumida_00221.jpg,6 345 382 645 583 
test_Sumida_00222.jpg,4 281 392 356 498 
test_Sumida_00223.jpg,6 319 376 548 573 2 312 381 397 561 
test_Sumida_00224.jpg,1 170 388 282 485 
test_Sumida_00225.jpg,3 416 435 615 584 
test_Sumida_00226.jpg,8 125 408 344 596 1 205 427 336 597 
test_Sumida_00227.jpg,2 331 397 506 587 
test_Sumida_00228.jpg,7 207 429 642 517 8 1 464 548 580 
test_Ichihara_00001.jpg,4 1 385 275 610 
test_Ichihara_00002.jpg,1 14 390 331 631 7 367 412 559 641 
test_Ichihara_00003.jpg,5 351 393 648 589 7 322 396 478 591 
test_Ichihara_00004.jpg,7 279 452 391 647 
test_Ichihara_00005.jpg,6 61 354 568 638 
test_Ichihara_00006.jpg,3 135 370 430 649 
test_Ichihara_00007.jpg,7 398 396 649 619 5 37 414 292 607 4 128 415 311 643 
test_Ichihara_00008.jpg,7 460 440 610 573 6 204 430 330 605 
test_Ichihara_00009.jpg,1 368 350 613 528 5 33 440 242 628 2 237 399 378 615 
test_Ichihara_00010.jpg,1 284 349 329 423 2 279 425 375 624 
test_Ichihara_00011.jpg,2 334 442 433 531 8 241 517 470 618 
test_Ichihara_00012.jpg,6 146 403 626 621 
test_Ichihara_00013.jpg,1 459 411 639 517 
test_Ichihara_00014.jpg,5 325 382 610 581 5 164 500 267 637 
test_Ichihara_00015.jpg,4 -13 383 303 545 2 6 373 633 628 
test_Ichihara_00016.jpg,1 496 486 627 634 3 182 509 285 628 
test_Ichihara_00017.jpg,1 -3 420 626 573 
test_Ichihara_00018.jpg,5 419 398 639 569 7 211 503 353 620 
test_Ichihara_00019.jpg,4 247 492 363 620 
test_Ichihara_00020.jpg,4 -1 407 616 638 
test_Ichihara_00021.jpg,1 396 396 643 595 6 131 401 328 648 
test_Ichihara_00022.jpg,2 340 373 620 631 
test_Ichihara_00023.jpg,4 377 367 620 624 8 268 433 589 507 
test_Ichihara_00024.jpg,2 425 369 580 473 6 267 356 377 466 6 131 461 308 644 
test_Ichihara_00025.jpg,7 366 365 622 608 6 209 446 483 641 
test_Ichihara_00026.jpg,5 431 472 592 631 1 394 410 499 500 
test_Ichihara_00027.jpg,7 -7 373 283 631 2 132 385 334 610 
test_Ichihara_00028.jpg,8 6 442 612 605 
test_Ichihara_00029.jpg,7 400 403 579 625 
test_Ichihara_00030.jpg,6 389 382 650 578 4 71 379 349 617 
test_Ichihara_00031.jpg,5 435 380 539 479 5 445 417 641 549 
test_Ichihara_00032.jpg,5 -1 448 632 610 
test_Ichihara_00033.jpg,8 441 421 604 589 7 189 413 283 478 3 313 393 420 459 1 208 440 326 627 5 -5 486 163 619 
test_Ichihara_00034.jpg,8 299 487 470 642 6 91 385 422 625 
test_Ichihara_00035.jpg,2 367 448 513 610 
test_Ichihara_00036.jpg,1 -11 431 634 626 
test_Ichihara_00037.jpg,5 -18 431 221 618 1 357 396 535 620 
test_Ichihara_00038.jpg,5 411 435 539 617 
test_Ichihara_00039.jpg,3 376 406 630 627 
test_Ichihara_00040.jpg,6 459 441 645 566 6 195 441 323 637 
test_Ichihara_00041.jpg,6 380 368 615 624 4 -19 407 270 638 3 168 410 337 639 
test_Ichihara_00042.jpg,1 4 473 186 630 
test_Ichihara_00043.jpg,7 213 387 632 637 
test_Ichihara_00044.jpg,8 447 375 543 478 2 206 448 282 513 
test_Ichihara_00045.jpg,5 -11 458 629 619 
test_Ichihara_00046.jpg,5 472 540 610 632 5 121 415 333 613 
test_Ichihara_00047.jpg,7 468 403 614 547 
test_Ichihara_00048.jpg,3 438 441 609 630 
test_Ichihara_00049.jpg,8 383 393 514 490 1 122 401 223 489 2 -19 465 167 604 6 479 460 619 617 
test_Ichihara_00050.jpg,5 18 397 648 603 
test_Ichihara_00051.jpg,3 88 390 649 641 
test_Nagakute_00001.jpg,4 387 331 639 535 6 9 325 311 614 8 227 308 587 413 
test_Nagakute_00002.jpg,3 252 365 412 613 
test_Nagakute_00003.jpg,8 188 395 318 602 
test_Nagakute_00004.jpg,3 403 443 610 611 4 87 417 264 633 
test_Nagakute_00005.jpg,3 52 411 399 641 
test_Nagakute_00006.jpg,6 497 468 638 610 6 -16 382 304 640 
test_Nagakute_00007.jpg,4 55 298 294 613 3 359 337 623 624 
test_Nagakute_00008.jpg,4 97 364 585 634 
test_Nagakute_00009.jpg,2 -4 357 91 574 8 310 289 630 632 
test_Nagakute_00010.jpg,1 253 352 378 621 
test_Nagakute_00011.jpg,4 135 270 646 605 
test_Nagakute_00012.jpg,8 119 344 351 643 
test_Nagakute_00013.jpg,3 152 325 275 576 
test_Nagakute_00014.jpg,6 1 356 580 638 
test_Nagakute_00015.jpg,1 -3 419 649 635 
test_Nagakute_00016.jpg,4 26 384 626 627 
test_Nagakute_00017.jpg,8 6 500 331 629 6 393 408 521 601 
test_Nagakute_00018.jpg,6 -5 361 201 499 
test_Nagakute_00019.jpg,4 372 282 613 522 
test_Nagakute_00020.jpg,4 -19 247 206 428 5 -4 304 449 637 
test_Nagakute_00021.jpg,5 99 236 240 647 
test_Nagakute_00022.jpg,2 212 394 526 480 3 94 334 305 504 
test_Nagakute_00023.jpg,2 50 321 272 632 
test_Nagakute_00024.jpg,1 -7 432 550 632 
test_Nagakute_00025.jpg,3 260 327 601 616 2 1 326 193 541 5 77 389 189 556 
test_Nagakute_00026.jpg,1 131 424 274 609 
test_Nagakute_00027.jpg,8 277 299 641 578 1 -5 302 207 553 
test_Nagakute_00028.jpg,8 117 446 235 625 4 293 427 480 564 
test_Nagakute_00029.jpg,8 -3 389 596 644 
test_Nagakute_00030.jpg,2 314 387 570 617 5 254 334 390 619 
test_Nagakute_00031.jpg,7 1 421 611 632 
test_Nagakute_00032.jpg,3 126 333 243 641 
test_Nagakute_00033.jpg,7 207 330 507 642 6 142 428 234 531 
test_Nagakute_00034.jpg,6 232 327 324 644 
test_Nagakute_00035.jpg,7 149 316 282 461 
test_Nagakute_00036.jpg,1 -14 414 614 549 
test_Nagakute_00037.jpg,2 3 377 617 608 
test_Nagakute_00038.jpg,2 0 383 227 646 6 128 452 293 595 
test_Nagakute_00039.jpg,1 -8 297 220 532 5 299 336 584 611 4 37 376 230 626 
test_Nagakute_00040.jpg,4 234 396 360 601 
test_Nagakute_00041.jpg,2 217 475 430 620 
test_Nagakute_00042.jpg,4 295 309 649 585 1 204 403 415 650 
test_Nagakute_00043.jpg,4 -14 296 223 550 3 299 382 436 541 6 115 404 233 626 
test_Nagakute_00044.jpg,3 257 363 435 510 3 355 464 443 581 
test_Nagakute_00045.jpg,5 183 346 624 628 
test_Nagakute_00046.jpg,2 229 323 338 612 
test_Nagakute_00047.jpg,5 56 382 507 641 
test_Nagakute_00048.jpg,8 253 367 428 607 
test_Nagakute_00049.jpg,3 484 460 632 531 4 262 305 504 610 5 104 380 397 450 8 54 432 254 490 4 -14 524 368 642 
test_Nagakute_00050.jpg,3 248 394 431 616 
test_Nagakute_00051.jpg,6 300 342 605 608 8 -17 314 234 554 1 73 416 238 620 
test_Nagakute_00052.jpg,5 313 402 564 626 8 19 349 227 629 
test_Nagakute_00053.jpg,8 173 317 245 614 
test_Nagakute_00054.jpg,1 127 372 266 567 5 27 320 245 544 
test_Nagakute_00055.jpg,5 79 345 526 646 
test_Nagakute_00056.jpg,1 123 319 462 403 3 -11 242 256 593 
test_Nagakute_00057.jpg,7 337 308 500 629 
test_Nagakute_00058.jpg,4 -8 318 185 470 3 273 431 395 596 
test_Nagakute_00059.jpg,8 -16 317 206 541 1 4 520 567 606 1 261 333 638 640 
test_Nagakute_00060.jpg,7 4 465 536 589 
test_Nagakute_00061.jpg,8 -8 414 648 645 
test_Nagakute_00062.jpg,6 322 446 469 562 5 191 348 465 648 
test_Nagakute_00063.jpg,3 -8 293 214 508 4 319 475 615 570 1 215 304 302 634 
test_Nagakute_00064.jpg,2 254 366 580 647 8 273 484 410 644 7 -11 507 240 616 
test_Nagakute_00065.jpg,8 156 345 265 647 
test_Nagakute_00066.jpg,5 274 337 337 612 
test_Nagakute_00067.jpg,3 176 372 370 617 
test_Nagakute_00068.jpg,7 39 366 624 573 
test_Nagakute_00069.jpg,5 237 317 578 625 
test_Nagakute_00070.jpg,1 207 350 265 627 
test_Nagakute_00071.jpg,1 197 383 615 592 
test_Nagakute_00072.jpg,7 1 404 390 502 5 216 429 301 610 
test_Nagakute_00073.jpg,4 321 282 641 557 5 81 357 288 638 
test_Nagakute_00074.jpg,1 450 352 636 496 5 121 332 305 639 
test_Nagakute_00075.jpg,5 366 319 639 594 2 249 312 351 637 5 165 349 312 594 
test_Nagakute_00076.jpg,1 86 376 603 634 2 247 325 422 614 
test_Nagakute_00077.jpg,2 54 354 277 645 8 334 319 504 636 
test_Nagakute_00078.jpg,1 282 229 640 556 1 -14 246 243 526 2 278 322 460 454 
test_Nagakute_00079.jpg,7 255 399 397 539 3 31 363 245 624 
test_Nagakute_00080.jpg,5 31 449 241 534 7 285 455 564 543 8 185 404 340 623 3 219 355 293 623 8 -10 344 203 527 
test_Nagakute_00081.jpg,8 79 409 190 545 
test_Nagakute_00082.jpg,6 130 328 335 631 5 385 353 642 511 
test_Nagakute_00083.jpg,2 50 325 591 649 
test_Nagakute_00084.jpg,2 85 313 279 630 1 224 352 427 436 6 111 298 295 635 
test_Nagakute_00085.jpg,2 107 353 626 640 3 279 389 636 626 
test_Nagakute_00086.jpg,4 0 426 434 633 4 169 355 307 632 
test_Nagakute_00087.jpg,3 -17 361 241 610 2 135 436 252 647 
test_Nagakute_00088.jpg,2 306 334 582 649 7 -18 310 309 609 
test_Nagakute_00089.jpg,2 238 315 323 621 8 184 348 340 526 4 465 467 620 612 
test_Nagakute_00090.jpg,3 130 376 622 643 
test_Nagakute_00091.jpg,5 73 303 225 487 
test_Nagakute_00092.jpg,5 291 470 637 574 2 60 339 625 618 
test_Nagakute_00093.jpg,2 266 344 621 637 3 32 318 227 644 
test_Nagakute_00094.jpg,2 -7 440 631 641 
test_Nagakute_00095.jpg,8 18 369 274 620 
test_Nagakute_00096.jpg,3 -12 268 166 433 1 -10 353 87 511 5 -7 472 385 590 4 323 374 504 579 
test_Nagakute_00097.jpg,4 167 386 335 553 
test_Nagakute_00098.jpg,2 270 304 613 628 4 336 382 643 640 
test_Nagakute_00099.jpg,6 107 368 640 649 
test_Nagakute_00100.jpg,6 152 338 270 459 
test_Nagakute_00101.jpg,1 193 236 294 618 6 293 320 629 577 
test_Nagakute_00102.jpg,5 -14 334 332 634 5 363 271 459 616 
test_Nagakute_00103.jpg,6 132 448 409 618 8 238 345 431 643 
test_Nagakute_00104.jpg,1 294 317 637 584 2 327 326 620 561 
test_Nagakute_00105.jpg,8 372 512 611 643 
test_Nagakute_00106.jpg,2 71 353 457 482 
test_Nagakute_00107.jpg,5 234 270 635 629 7 140 285 283 645 
test_Nagakute_00108.jpg,2 171 409 333 632 
test_Nagakute_00109.jpg,6 246 296 481 617 2 72 426 344 514 
test_Nagakute_00110.jpg,2 -17 269 251 586 2 267 236 354 638 
test_Nagakute_00111.jpg,4 98 373 607 603 
test_Nagakute_00112.jpg,7 16 361 196 636 
test_Nagakute_00113.jpg,1 61 244 291 641 
test_Nagakute_00114.jpg,2 264 313 602 627 2 17 376 180 630 6 220 332 357 618 
test_Nagakute_00115.jpg,4 -6 380 383 510 
test_Nagakute_00116.jpg,6 285 380 535 624 6 162 432 268 580 
test_Nagakute_00117.jpg,2 160 470 359 556 5 198 349 514 614 
test_Nagakute_00118.jpg,7 280 321 608 642 
test_Nagakute_00119.jpg,3 272 371 466 604 
test_Nagakute_00120.jpg,6 -13 341 240 600 
test_Nagakute_00121.jpg,7 -8 387 158 581 1 57 446 205 617 8 196 412 331 599 
test_Nagakute_00122.jpg,2 83 370 312 449 3 223 310 434 612 
test_Nagakute_00123.jpg,3 40 356 559 610 
test_Nagakute_00124.jpg,3 279 302 625 578 5 122 396 259 608 1 327 367 596 613 2 -4 359 188 581 
test_Nagakute_00125.jpg,1 3 362 648 631 
test_Nagakute_00126.jpg,8 386 370 637 470 7 426 435 624 499 2 235 330 647 621 
test_Nagakute_00127.jpg,6 273 508 430 631 8 208 520 326 620 
test_Nagakute_00128.jpg,4 -10 284 645 649 
test_Nagakute_00129.jpg,1 366 412 647 631 2 218 305 496 620 
test_Nagakute_00130.jpg,3 163 411 268 647 
test_Nagakute_00131.jpg,6 -8 300 245 515 2 265 349 448 633 
test_Nagakute_00132.jpg,1 305 318 644 628 5 -12 312 243 645 8 212 316 289 631 
test_Nagakute_00133.jpg,7 -2 470 636 638 
test_Nagakute_00134.jpg,3 224 295 403 646 8 82 380 320 448 7 -3 456 339 609 
test_Nagakute_00135.jpg,1 295 337 623 607 5 21 353 233 625 
test_Nagakute_00136.jpg,1 24 355 270 633 2 124 333 321 617 
test_Nagakute_00137.jpg,8 179 412 310 629 
test_Nagakute_00138.jpg,5 347 320 621 618 
test_Nagakute_00139.jpg,6 262 342 575 646 3 33 360 179 621 
test_Nagakute_00140.jpg,3 375 512 626 604 8 232 382 443 634 
test_Nagakute_00141.jpg,6 -6 370 222 604 8 116 351 329 453 
test_Nagakute_00142.jpg,2 19 291 632 642 1 338 332 567 535 
test_Nagakute_00143.jpg,5 272 235 643 613 7 248 358 361 635 6 306 307 635 642 
test_Nagakute_00144.jpg,1 0 373 256 583 
test_Nagakute_00145.jpg,5 57 443 195 625 
test_Nagakute_00146.jpg,1 363 443 621 627 3 93 410 603 610 
test_Nagakute_00147.jpg,2 65 436 203 625 
test_Nagakute_00148.jpg,7 373 392 538 545 
test_Nagakute_00149.jpg,4 353 387 542 547 
test_Nagakute_00150.jpg,7 194 321 299 632 4 31 426 587 575 
test_Nagakute_00151.jpg,6 -8 341 178 638 1 342 418 561 621 5 235 330 602 644 
test_Nagakute_00152.jpg,2 -12 396 129 566 5 490 423 649 559 3 127 444 253 629 
test_Nagakute_00153.jpg,2 -16 406 644 618 
test_Nagakute_00154.jpg,8 -4 483 611 592 
test_Nagakute_00155.jpg,1 324 425 555 610 
test_Nagakute_00156.jpg,7 -19 301 229 605 3 44 422 265 645 
test_Nagakute_00157.jpg,1 290 416 634 618 
test_Nagakute_00158.jpg,5 -17 358 127 507 3 312 284 642 548 5 281 353 601 631 
test_Nagakute_00159.jpg,1 163 236 277 516 
test_Nagakute_00160.jpg,5 23 360 224 600 6 30 312 264 611 7 313 494 626 580 
test_Nagakute_00161.jpg,3 289 325 619 597 7 269 304 595 627 
test_Nagakute_00162.jpg,2 0 345 207 562 4 312 337 620 609 3 89 442 296 617 
test_Nagakute_00163.jpg,3 7 246 617 461 
test_Nagakute_00164.jpg,8 358 362 632 640 7 209 226 369 630 
test_Nagakute_00165.jpg,1 1 317 616 614 
test_Nagakute_00166.jpg,8 218 503 569 582 5 197 313 270 647 
test_Nagakute_00167.jpg,4 315 251 637 586 2 -4 248 315 529 1 340 444 453 646 3 256 272 384 638 
test_Nagakute_00168.jpg,4 373 394 534 566 7 -12 446 640 587 3 48 513 200 611 
test_Nagakute_00169.jpg,7 -1 433 359 541 2 229 299 386 645 
test_Nagakute_00170.jpg,2 -9 322 598 619 
test_Nagakute_00171.jpg,1 284 359 442 525 4 46 367 218 544 
test_Nagakute_00172.jpg,1 251 345 350 607 
test_Nagakute_00173.jpg,2 -11 323 596 546 3 75 457 567 612 
test_Nagakute_00174.jpg,8 87 474 621 613 
test_Nagakute_00175.jpg,1 3 366 251 627 5 253 357 486 629 
test_Nagakute_00176.jpg,5 -16 318 249 492 3 151 357 268 467 2 384 438 534 639 
test_Nagakute_00177.jpg,3 37 353 560 610 
test_Nagakute_00178.jpg,7 21 341 231 617 6 350 351 645 601 5 227 355 317 639 1 158 380 266 638 
test_Nagakute_00179.jpg,6 294 381 648 615 
test_Nagakute_00180.jpg,7 65 327 259 610 
test_Nagakute_00181.jpg,4 66 353 583 616 
test_Nagakute_00182.jpg,4 276 327 627 640 
test_Nagakute_00183.jpg,2 -12 339 155 613 2 180 339 325 462 1 -11 494 319 607 
test_Nagakute_00184.jpg,6 142 456 254 626 1 265 367 538 632 3 61 343 203 615 
test_Nagakute_00185.jpg,6 250 336 407 621 
test_Nagakute_00186.jpg,6 288 426 422 603 7 213 465 337 646 
test_Nagakute_00187.jpg,2 137 303 301 634 1 180 393 561 634 
test_Nagakute_00188.jpg,2 265 362 531 598 5 293 442 457 591 
test_Nagakute_00189.jpg,6 353 371 617 613 1 246 416 455 529 
test_Nagakute_00190.jpg,1 15 335 265 646 
test_Nagakute_00191.jpg,6 26 422 199 617 
test_Nagakute_00192.jpg,6 323 315 612 590 
test_Nagakute_00193.jpg,1 324 312 557 615 1 -10 314 291 639 
test_Nagakute_00194.jpg,1 182 312 313 636 
test_Nagakute_00195.jpg,8 75 329 533 609 
test_Nagakute_00196.jpg,5 -7 302 212 471 5 71 357 211 449 5 219 344 347 544 
test_Nagakute_00197.jpg,7 137 352 235 649 4 -1 476 224 540 
test_Nagakute_00198.jpg,8 228 400 337 626 
test_Nagakute_00199.jpg,1 344 346 613 634 
test_Nagakute_00200.jpg,1 78 453 215 530 7 312 399 592 623 
test_Nagakute_00201.jpg,3 15 400 242 614 2 203 440 417 626 
test_Nagakute_00202.jpg,4 244 345 630 622 
test_Nagakute_00203.jpg,3 -19 407 174 648 8 268 319 610 625 
